scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,263,163,0.017261352092027664,0.015882623195648194,0.01588051028549671,0.016044646501541138,0.12666746425795827,2.172152749549899e-41,4.660635953976559e-21,14.674473285675049,0.2559054493904114,0.7212277054786682,0.06803432106971741,0.6387729644775391,0.1394059956073761,0.34029421210289
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,247,147,0.017318085121611756,0.016697187572717667,0.015861343294382095,0.016127964481711388,0.1269959230909063,2.083730816451003e-41,4.564790046049219e-21,12.983102321624756,0.2601723372936249,0.7110808491706848,0.06711910665035248,0.5501368641853333,0.13779252767562866,0.3490716814994812
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,585,485,0.01710200935602188,0.01713336691260338,0.016972437500953674,0.01604294218122959,0.12666073654147758,2.041831992367691e-41,4.5186635107824646e-21,25.79668879508972,0.2626429796218872,0.7465000748634338,0.06723573803901672,0.5869299173355103,0.1371270716190338,0.3309033513069153
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4987,0.009090259480807517,0.010576085597276687,0.0075325358472764494,0.0068781753070652485,0.08293476537053233,7.774403880074085e-42,2.7882618026422996e-21,308.94296002388,0.17977182567119598,0.47597426176071167,0.016387194395065308,0.06693626940250397,0.08311626315116882,0.21052248775959015
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1619,1519,0.016445655437807242,0.016346784383058546,0.016266615092754365,0.015418400056660175,0.1241708502695386,1.9710664199192877e-41,4.439669379491324e-21,83.60562467575073,0.2652539014816284,0.7271577715873718,0.027167586609721184,0.10215821862220764,0.13427548110485077,0.3124186098575592
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4994,0.01210567324111859,0.011377662103623152,0.011218782737851143,0.010410494171082973,0.10203182920580701,1.2705573176033116e-41,3.5644877859284516e-21,219.358628988266,0.213729590177536,0.5396960973739624,0.021049950271844864,0.07951805740594864,0.10531391203403473,0.26551127433776855
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4996,0.0028192971486391293,0.005837193429470062,0.0016723584826104343,0.0012007905170321465,0.034652424403382606,1.4741659844697076e-42,1.2141523728386431e-21,309.8444724082947,0.07602442055940628,0.3095351755619049,0.011760651133954525,0.03966410085558891,0.03553345054388046,0.12614591419696808
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2364,2264,0.016462996354740526,0.015970763880759478,0.015945696998387576,0.015375256538391113,0.12399700213469321,2.055844977010939e-41,4.534142672006406e-21,121.61437249183655,0.2592194080352783,0.6972636580467224,0.026506207883358,0.12030339241027832,0.13624578714370728,0.31816405057907104
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4984,0.015908588017854424,0.015512350127100944,0.015500860065221786,0.014677181839942932,0.12114941947835711,1.822528782700857e-41,4.269108551794926e-21,219.07857537269592,0.2542119026184082,0.6778455376625061,0.026989752426743507,0.10830676555633545,0.12738586962223053,0.29787394404411316
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4976,0.00234035926612301,0.0013607653812505304,0.0013107505883090198,0.0011496925726532936,0.033907116843714294,1.2611686178923354e-42,1.1230176391723932e-21,308.21834683418274,0.07334785163402557,0.31167328357696533,0.015013163909316063,0.049561601132154465,0.03336380794644356,0.1163124293088913
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1099,999,0.016471820688909955,0.016245771571993826,0.01622989811003208,0.015395581722259521,0.12407893343456625,2.0332840717353096e-41,4.509195129660403e-21,56.79520344734192,0.259449303150177,0.7025766372680664,0.02553381770849228,0.10764232277870178,0.13290423154830933,0.31627732515335083
